x,y,z
563012.6394099289,6186461.29383353,152.24427795410156
563012.6185388548,6186461.284200444,152.24313354492188
563012.5922806833,6186461.283819119,152.24176025390625
563012.5660225119,6186461.283437795,152.24034118652344
563012.5345127061,6186461.282980206,152.23887634277344
563012.5082545347,6186461.282598882,152.2373809814453
563012.4819963629,6186461.2822175585,152.23582458496094
563012.4558736539,6186461.272508208,152.2342529296875
563012.4296154825,6186461.272126885,152.23265075683594
563012.4033573109,6186461.271745562,152.23106384277344
563012.3770991395,6186461.271364238,152.22947692871094
563012.3245827962,6186461.270601593,152.2261962890625
563012.2932084528,6186461.260815979,152.2244873046875
563012.2669502808,6186461.260434656,152.22279357910156
563012.2406921092,6186461.260053334,152.2211151123047
563012.2144339377,6186461.259672012,152.2194366455078
563012.1881757663,6186461.25929069,152.21774291992188
563012.1619175947,6186461.258909368,152.216064453125
563012.1357948849,6186461.24920002,152.2144012451172
563012.1095367129,6186461.248818697,152.2128143310547
563012.0832785412,6186461.248437377,152.21131896972656
563012.0255105636,6186461.24759847,152.2084503173828
563011.9993878534,6186461.237889122,152.2071075439453
563011.9468715101,6186461.237126482,152.2046661376953
563011.9206133385,6186461.236745162,152.2035369873047
563011.8943551665,6186461.236363841,152.2024383544922
563011.8628453607,6186461.235906257,152.2013702392578
563011.810464478,6186461.225815591,152.1991729736328
563011.7842063062,6186461.225434272,152.197998046875
563011.7579481346,6186461.225052953,152.19677734375
563011.7264383283,6186461.224595369,152.19554138183594
563011.7001801565,6186461.224214051,152.1942901611328
563011.6739219849,6186461.223832732,152.19302368164062
563011.6477992738,6186461.214123385,152.19178771972656
563011.621541102,6186461.213742067,152.19058227539062
563011.5952829298,6186461.213360749,152.18939208984375
563011.5637731239,6186461.212903166,152.188232421875
563011.5375149518,6186461.212521849,152.1867218017578
563011.5112567799,6186461.212140532,152.18557739257812
563011.4851340685,6186461.202431186,152.1844482421875
563011.4588758966,6186461.202049869,152.18333435058594
563011.4326177248,6186461.201668551,152.18222045898438
563011.4011079184,6186461.201210971,152.18112182617188
563011.3748497466,6186461.200829654,152.18003845214844
563011.3485915747,6186461.200448336,152.17892456054688
563011.3223334025,6186461.20006702,152.17782592773438
563011.2960752306,6186461.199685704,152.17672729492188
563011.2647008841,6186461.1899000965,152.1756591796875
563011.2384427121,6186461.189518781,152.17459106445312
563011.2121845402,6186461.189137464,152.1735382080078
563011.1859263682,6186461.188756148,152.1724853515625
563011.1544165618,6186461.188298571,152.1714324951172
563011.1281583899,6186461.187917255,152.17041015625
563011.1019002179,6186461.187535939,152.16943359375
563011.075642046,6186461.187154625,152.16847229003906
563011.0495193335,6186461.177445281,152.16754150390625
563011.018009527,6186461.176987703,152.16664123535156
563010.9970029892,6186461.176682652,152.1649169921875
563010.9654931827,6186461.1762250755,152.1641082763672
563010.9392350107,6186461.17584376,152.1633758544922
563010.9129768386,6186461.175462446,152.1627197265625
563010.8552088601,6186461.1746235555,152.1616973876953
563010.829086147,6186461.164914215,152.16128540039062
563010.802827975,6186461.1645329,152.1609344482422
563010.7765698029,6186461.1641515875,152.16065979003906
563010.7450599964,6186461.163694011,152.16046142578125
563010.7188018243,6186461.163312699,152.1603240966797
563010.6925436518,6186461.162931385,152.1602325439453
563010.6662854798,6186461.162550073,152.16017150878906
563010.6400273077,6186461.162168761,152.1600799560547
563010.608517501,6186461.161711185,152.1599578857422
563010.582259329,6186461.161329874,152.15980529785156
563010.5560011569,6186461.1609485615,152.15966796875
563010.5297429848,6186461.160567248,152.15951538085938
563010.5034848128,6186461.160185938,152.1593475341797
563010.4719750062,6186461.159728364,152.1591796875
563010.4457168342,6186461.159347052,152.15797424316406
563010.419458662,6186461.158965742,152.15771484375
563010.3932004896,6186461.158584431,152.15737915039062
563010.3669423175,6186461.158203119,152.1569366455078
563010.3406841455,6186461.157821809,152.15640258789062
563010.3093097965,6186461.148036209,152.15579223632812
563010.2830516244,6186461.147654898,152.1550750732422
563010.2567934523,6186461.147273588,152.15426635742188
563010.2042771081,6186461.146510969,152.15243530273438
563010.1727673013,6186461.146053396,152.15139770507812
563010.1465091292,6186461.145672088,152.15025329589844
563010.1202509566,6186461.145290778,152.1490020751953
563010.0677346124,6186461.144528159,152.14620971679688
563010.0362248056,6186461.144070589,152.14466857910156
563009.9837084614,6186461.143307972,152.14137268066406
563009.9574502892,6186461.142926662,152.1396942138672
563009.9049339446,6186461.142164046,152.13571166992188
563009.8786757723,6186461.141782738,152.1340789794922
563009.8471659656,6186461.141325169,152.1324462890625
563009.8209077935,6186461.140943862,152.130859375
563009.7683914492,6186461.140181247,152.12782287597656
563009.7106234703,6186461.139342371,152.12518310546875
563009.6843652981,6186461.138961065,152.12400817871094
563009.6318489538,6186461.138198451,152.1218719482422
563009.6055907812,6186461.137817145,152.12091064453125
563009.5740809748,6186461.137359578,152.12002563476562
563009.5478228023,6186461.136978272,152.11920166015625
563009.5215646301,6186461.136596967,152.11843872070312
563009.495306458,6186461.136215662,152.11773681640625
563009.4690482857,6186461.135834355,152.11705017089844
563009.437673935,6186461.126048762,152.11636352539062
563009.4114157627,6186461.1256674575,152.11563110351562
563009.3851575905,6186461.125286153,152.11483764648438
563009.3326412456,6186461.124523543,152.11297607421875
563009.3063830733,6186461.124142239,152.112060546875
563009.2801249011,6186461.123760934,152.111083984375
563009.253866729,6186461.12337963,152.1100311279297
563009.2223569221,6186461.122922066,152.10890197753906
563009.1960987498,6186461.122540762,152.1077117919922
563009.1698405776,6186461.122159458,152.10643005371094
563009.1435824053,6186461.121778155,152.1050567626953
563009.1173242327,6186461.121396851,152.10360717773438
563009.0858144262,6186461.120939286,152.10205078125
563009.0595562536,6186461.120557983,152.10040283203125
563009.0332980814,6186461.120176681,152.0986785888672
563009.0070399091,6186461.119795379,152.09689331054688
563008.9755301023,6186461.119337815,152.09506225585938
563008.94927193,6186461.118956514,152.09323120117188
563008.9230137578,6186461.118575211,152.09136962890625
563008.8967555854,6186461.1181939095,152.0895233154297
563008.8652457786,6186461.117736348,152.0877227783203
563008.8389876063,6186461.117355046,152.08599853515625
563008.8127294341,6186461.116973744,152.08383178710938
563008.7864712619,6186461.116592443,152.08224487304688
563008.7602130892,6186461.116211141,152.08078002929688
563008.7339549169,6186461.11582984,152.07943725585938
563008.6761869378,6186461.1149909785,152.0770721435547
563008.6499287656,6186461.114609678,152.07603454589844
563008.6236705933,6186461.114228378,152.07505798339844
563008.5921607864,6186461.113770818,152.0741729736328
563008.5659026142,6186461.113389517,152.07334899902344
563008.5396444418,6186461.113008218,152.07257080078125
563008.5133862696,6186461.112626919,152.07186889648438
563008.4556182905,6186461.11178806,152.07061767578125
563008.4293601178,6186461.11140676,152.07003784179688
563008.4031019455,6186461.111025461,152.06942749023438
563008.3768437732,6186461.110644163,152.0688018798828
563008.3453339663,6186461.110186604,152.06817626953125
563008.319075794,6186461.1098053055,152.06756591796875
563008.2928176217,6186461.109424007,152.06695556640625
563008.2665594495,6186461.10904271,152.06597900390625
563008.2403012771,6186461.108661411,152.06536865234375
563008.2140431049,6186461.108280114,152.06478881835938
563008.1877849322,6186461.1078988165,152.06422424316406
563008.1562751257,6186461.107441258,152.0636749267578
563008.130016953,6186461.107059961,152.06317138671875
563008.1037587808,6186461.106678663,152.06272888183594
563008.0775006084,6186461.106297367,152.0623321533203
563008.0459908015,6186461.105839811,152.06198120117188
563008.0197326292,6186461.105458514,152.0616455078125
563007.993474457,6186461.105077217,152.0613250732422
563007.9672162846,6186461.104695922,152.06101989746094
563007.9409581124,6186461.104314623,152.0607147216797
563007.9094483054,6186461.103857069,152.06045532226562
563007.8831901331,6186461.103475774,152.06021118164062
563007.8569319604,6186461.103094478,152.05996704101562
563007.8044156157,6186461.102331887,152.05941772460938
563007.7781574435,6186461.101950591,152.05909729003906
563007.7256410988,6186461.101188001,152.05816650390625
563007.6993829261,6186461.100806707,152.05767822265625
563007.6678731196,6186461.100349154,152.05712890625
563007.6416149469,6186461.099967859,152.0565185546875
563007.5890986023,6186461.099205271,152.05506896972656
563007.56284043,6186461.098823977,152.0542449951172
563007.531330623,6186461.098366425,152.05335998535156
563007.5050724507,6186461.097985131,152.0524444580078
563007.452556106,6186461.097222544,152.05047607421875
563007.4262979338,6186461.0968412515,152.04940795898438
563007.400039761,6186461.096459958,152.04832458496094
563007.3685299545,6186461.096002407,152.04721069335938
563007.3422717818,6186461.095621114,152.0460968017578
563007.3160136094,6186461.095239822,152.0449981689453
563007.289755437,6186461.09485853,152.0438995361328
563007.2372390925,6186461.094095945,152.04177856445312
563007.2057292855,6186461.093638395,152.04078674316406
563007.1847227473,6186461.093333362,152.03907775878906
563007.1532129408,6186461.092875812,152.03822326660156
563007.1269547681,6186461.09249452,152.0373992919922
563007.1006965957,6186461.09211323,152.03660583496094
563007.0744384234,6186461.0917319385,152.03585815429688
563007.048180251,6186461.091350648,152.03517150878906
563007.0219220787,6186461.090969358,152.03453063964844
563006.9904122717,6186461.090511809,152.03396606445312
563006.9641540993,6186461.090130519,152.03343200683594
563006.937895927,6186461.089749228,152.03292846679688
563006.9116377543,6186461.089367939,152.03245544433594
563006.885379582,6186461.088986649,152.03201293945312
563006.8591214096,6186461.088605359,152.0315704345703
563006.8276116026,6186461.088147812,152.03114318847656
563006.8013534303,6186461.087766523,152.03073120117188
563006.7750952579,6186461.0873852335,152.03030395507812
563006.7488370856,6186461.087003944,152.02989196777344
563006.7225789132,6186461.086622655,152.0294952392578
563006.6910691062,6186461.086165109,152.0290985107422
563006.6438043957,6186461.085478789,152.0277099609375
563006.6122945887,6186461.085021243,152.02749633789062
563006.5860364164,6186461.084639956,152.02734375
563006.559778244,6186461.084258668,152.0272674560547
563006.5072618993,6186461.083496093,152.0273895263672
563006.4757520923,6186461.083038548,152.02764892578125
563006.4494939198,6186461.082657261,152.0280303955078
563006.4232357475,6186461.082275974,152.02853393554688
563006.3969775748,6186461.081894686,152.0290985107422
563006.3707194023,6186461.0815134,152.02975463867188
563006.34446123,6186461.081132114,152.03042602539062
563006.2866932506,6186461.080293284,152.03179931640625
563006.2604350783,6186461.079911998,152.03245544433594
563006.2340414568,6186461.088858739,152.03311157226562
563006.2077832845,6186461.088477452,152.0337677001953
563006.1815251118,6186461.088096168,152.03443908691406
563006.1552669394,6186461.087714883,152.03509521484375
563006.1290087671,6186461.087333596,152.03575134277344
563006.1028860436,6186461.077624285,152.03553771972656
563006.0764924225,6186461.0865710275,152.03614807128906
563006.0502342501,6186461.086189741,152.0367431640625
563006.0239760774,6186461.085808458,152.03726196289062
563005.9924662708,6186461.085350916,152.03775024414062
563005.9662080981,6186461.084969631,152.0381622314453
563005.9399499258,6186461.084588348,152.0385284423828
563005.9136917534,6186461.084207063,152.03884887695312
563005.887433581,6186461.08382578,152.03912353515625
563005.8611754087,6186461.083444496,152.03933715820312
563005.8086590637,6186461.082681931,152.0395965576172
563005.7824008913,6186461.082300646,152.03964233398438
563005.756142719,6186461.081919364,152.0396270751953
563005.7246329121,6186461.081461824,152.03955078125
563005.6983747396,6186461.081080541,152.0394287109375
563005.6721165673,6186461.080699259,152.03927612304688
563005.6458583949,6186461.080317977,152.0390625
563005.6196002226,6186461.079936695,152.03880310058594
563005.5933420499,6186461.079555413,152.03842163085938
563005.5670838775,6186461.079174131,152.0376434326172
563005.5408257052,6186461.078792849,152.0370635986328
563005.5145675328,6186461.078411567,152.03636169433594
563005.4883093605,6186461.078030286,152.0355224609375
563005.4620511881,6186461.077649006,152.03451538085938
563005.4357930153,6186461.077267723,152.03330993652344
563005.4095348429,6186461.0768864425,152.03184509277344
563005.3780250363,6186461.076428905,152.03013610839844
563005.3517668636,6186461.076047625,152.02818298339844
563005.3255086913,6186461.075666345,152.02597045898438
563005.2992505189,6186461.075285065,152.0234832763672
563005.2729923466,6186461.074903785,152.02076721191406
563005.2467341741,6186461.074522505,152.01785278320312
563005.2152243671,6186461.074064969,152.01480102539062
563005.1889661947,6186461.07368369,152.01174926757812
563005.1627080224,6186461.07330241,152.0088653564453
563005.1364498496,6186461.072921131,152.00621032714844
563005.1101916772,6186461.072539851,152.00393676757812
563005.0786818702,6186461.072082317,152.0021209716797
563005.0524236978,6186461.071701038,152.00074768066406
563005.0051589877,6186461.071014738,151.9983673095703
563004.9736491807,6186461.070557203,151.9981231689453
563004.9473910083,6186461.070175925,151.998291015625
563004.9211328354,6186461.069794647,151.99887084960938
563004.8948746631,6186461.0694133695,151.99984741210938
563004.8686164907,6186461.069032093,152.0011444091797
563004.8423583184,6186461.068650814,152.002685546875
563004.8161001459,6186461.068269538,152.00436401367188
563004.7898419736,6186461.06788826,152.00616455078125
563004.7583321666,6186461.067430728,152.00804138183594
563004.7320739941,6186461.067049451,152.0099639892578
563004.7058158213,6186461.066668174,152.0118865966797
563004.679557649,6186461.066286898,152.0137939453125
563004.6532994766,6186461.06590562,152.01559448242188
563004.6270413041,6186461.065524345,152.0172576904297
563004.6007831318,6186461.065143069,152.0187530517578
563004.5743895139,6186461.0740898205,152.02003479003906
563004.5481313411,6186461.073708545,152.02110290527344
563004.5218731688,6186461.073327269,152.02197265625
563004.4957504417,6186461.063617967,152.02301025390625
563004.4379824622,6186461.062779161,152.0237579345703
563004.4117242899,6186461.062397887,152.0238494873047
563004.3854661175,6186461.062016613,152.02377319335938
563004.3592079451,6186461.061635338,152.02349853515625
563004.3328143273,6186461.07058209,152.02310180664062
563004.306556155,6186461.070200816,152.02261352539062
563004.2750463483,6186461.069743287,152.0220489501953
563004.2225300032,6186461.06898074,152.02072143554688
563004.1962718308,6186461.068599466,152.01998901367188
563004.1700136585,6186461.068218193,152.019287109375
563004.1385038515,6186461.067760665,152.01870727539062
563004.1122456791,6186461.067379393,152.01829528808594
563004.0859875068,6186461.0669981195,152.01805114746094
563004.0597293344,6186461.066616846,152.0179443359375
563004.0282195273,6186461.066159319,152.01791381835938
563004.001961355,6186461.065778048,152.0178985595703
563003.9757031823,6186461.0653967755,152.0178680419922
563003.9494450099,6186461.065015502,152.0187225341797
563003.9231868375,6186461.064634231,152.0186309814453
563003.8969286651,6186461.064252959,152.01852416992188
563003.8654188581,6186461.063795434,152.0183868408203
563003.8391606858,6186461.063414162,152.01820373535156
563003.8129025134,6186461.063032891,152.0180206298828
563003.786644341,6186461.06265162,152.01783752441406
563003.755134534,6186461.062194095,152.01760864257812
563003.7288763616,6186461.061812824,152.0172882080078
563003.7026181888,6186461.061431553,152.01686096191406
563003.6763600163,6186461.061050283,152.01632690429688
563003.6448502098,6186461.0605927585,152.0157470703125
563003.618592037,6186461.060211488,152.01510620117188
563003.5923338645,6186461.0598302195,152.01437377929688
563003.5608240576,6186461.059372694,152.01353454589844
563003.5345658852,6186461.058991425,152.01254272460938
563003.5083077127,6186461.058610156,152.0114288330078
563003.4820495404,6186461.058228888,152.0102081298828
563003.4505397333,6186461.057771363,152.0089111328125
563003.4242815609,6186461.057390095,152.007568359375
563003.3980233886,6186461.057008826,152.00697326660156
563003.3665135815,6186461.056551305,152.00564575195312
563003.3402554091,6186461.056170036,152.00437927246094
563003.3139972367,6186461.055788767,152.003173828125
563003.2824874297,6186461.055331246,152.0020294189453
563003.2562292572,6186461.054949977,152.00096130371094
563003.2299710844,6186461.054568711,151.9999542236328
563003.1983258353,6186461.063439216,151.99903869628906
563003.1720676629,6186461.06305795,151.99819946289062
563003.140557856,6186461.062600428,151.99742126464844
563003.1142996836,6186461.062219162,151.99671936035156
563003.0880415108,6186461.061837895,151.99606323242188
563003.0565317043,6186461.061380375,151.9954833984375
563003.0302735314,6186461.060999108,151.99493408203125
563002.9987637248,6186461.060541589,151.9944305419922
563002.9725055521,6186461.060160322,151.99398803710938
563002.9409957455,6186461.059702803,151.9935760498047
563002.9147375728,6186461.059321537,151.99319458007812
563002.8884794003,6186461.058940272,151.9928436279297
563002.8569695938,6186461.058482752,151.99252319335938
563002.830711421,6186461.058101487,151.99342346191406
563002.8044532486,6186461.0577202225,151.99313354492188
563002.7729434416,6186461.057262705,151.99282836914062
563002.7466852693,6186461.056881441,151.99249267578125
563002.7151754622,6186461.056423922,151.9921417236328
563002.6889172898,6186461.056042658,151.99176025390625
563002.6574074829,6186461.055585141,151.99134826660156
563002.6311493104,6186461.055203876,151.9909210205078
563002.5996395034,6186461.05474636,151.990478515625
563002.573381331,6186461.054365097,151.98997497558594
563002.5418715244,6186461.05390758,151.98944091796875
563002.484103545,6186461.053068801,151.98828125
563002.4263355656,6186461.052230023,151.9870147705078
563002.4000773928,6186461.051848761,151.986328125
563002.3423094134,6186461.051009983,151.98484802246094
563002.3107996067,6186461.050552468,151.98406982421875
563002.2792897997,6186461.050094954,151.98326110839844
563002.2530316273,6186461.049713692,151.98231506347656
563002.2267734549,6186461.049332431,151.98143005371094
563002.1952636478,6186461.048874916,151.98049926757812
563002.1637538408,6186461.048417404,151.97952270507812
563002.1374956684,6186461.048036141,151.97853088378906
563002.1059858614,6186461.047578629,151.9774932861328
563002.0795922489,6186461.056525396,151.97642517089844
563002.0480824419,6186461.056067882,151.975341796875
563002.0218242696,6186461.055686623,151.9742431640625
563001.9903144626,6186461.055229111,151.97314453125
563001.9588046556,6186461.054771598,151.9720458984375
563001.9325464832,6186461.054390339,151.97096252441406
563001.9010366763,6186461.053932827,151.9699249267578
563001.8747785039,6186461.053551568,151.9689178466797
563001.8432686968,6186461.053094056,151.9679718017578
563001.8117588898,6186461.052636545,151.96705627441406
563001.7855007176,6186461.052255286,151.96615600585938
563001.753990911,6186461.051797776,151.96531677246094
563001.7277327381,6186461.051416517,151.96449279785156
563001.6962229315,6186461.050959007,151.96368408203125
563001.6384549522,6186461.050120239,151.96206665039062
563001.6069451452,6186461.04966273,151.9612579345703
563001.5806869728,6186461.049281471,151.96043395996094
563001.5491771657,6186461.048823964,151.9595947265625
563001.5176673587,6186461.048366454,151.958740234375
563001.4914091864,6186461.047985197,151.95785522460938
563001.4598993794,6186461.047527688,151.9569854736328
563001.4283895723,6186461.04707018,151.95606994628906
563001.4021314,6186461.046688923,151.95510864257812
563001.3704861543,6186461.055559443,151.95413208007812
563001.3389763474,6186461.055101936,151.953125
563001.3127181751,6186461.054720678,151.9521026611328
563001.2812083685,6186461.054263173,151.9511260986328
563001.2496985616,6186461.053805666,151.95016479492188
563001.2234403893,6186461.0534244105,151.94920349121094
563001.1919305823,6186461.052966903,151.94822692871094
563001.1604207753,6186461.052509397,151.94720458984375
563001.1289109683,6186461.052051891,151.94615173339844
563001.0711429891,6186461.05121313,151.94358825683594
563001.0448848167,6186461.050831877,151.94241333007812
563001.0133750098,6186461.050374372,151.94122314453125
563000.9818652028,6186461.049916866,151.9399871826172
563000.9503553961,6186461.0494593615,151.93865966796875
563000.9240972234,6186461.049078108,151.93731689453125
563000.8925874168,6186461.048620604,151.93600463867188
563000.8610776098,6186461.048163099,151.93466186523438
563000.8348194375,6186461.0477818465,151.9333038330078
563000.8033096306,6186461.047324342,151.93190002441406
563000.7717998235,6186461.04686684,151.9304656982422
563000.7402900165,6186461.046409336,151.92906188964844
563000.7140318442,6186461.046028084,151.92774963378906
563000.6825220372,6186461.04557058,151.9264678955078
563000.6510122307,6186461.045113078,151.9252166748047
563000.5932442512,6186461.044274325,151.92295837402344
563000.5302246372,6186461.043359321,151.9211883544922
563000.5039664649,6186461.04297807,151.92051696777344
563000.4724566579,6186461.042520569,151.91920471191406
563000.4409468509,6186461.042063068,151.91879272460938
563000.4146886786,6186461.041681816,151.91847229003906
563000.3831788715,6186461.041224316,151.918212890625
563000.3516690645,6186461.040766817,151.9180145263672
563000.3201592579,6186461.0403093165,151.91783142089844
563000.2939010852,6186461.039928066,151.9176788330078
563000.2622558423,6186461.048798593,151.91754150390625
563000.2307460353,6186461.0483410945,151.91741943359375
563000.1992362284,6186461.047883595,151.91726684570312
563000.172978056,6186461.047502346,151.91709899902344
563000.141468249,6186461.047044847,151.91690063476562
563000.1099584422,6186461.046587349,151.9166717529297
563000.0521904628,6186461.045748602,151.91610717773438
563000.0206806563,6186461.045291103,151.91574096679688
562999.9576610423,6186461.044376108,151.91482543945312
562999.93140287,6186461.043994861,151.91419982910156
562999.8998930631,6186461.043537364,151.91348266601562
562999.8683832561,6186461.043079866,151.9117889404297
562999.8421250838,6186461.04269862,151.91087341308594
562999.8106152768,6186461.0422411235,151.9098663330078
562999.7791054698,6186461.041783627,151.90875244140625
562999.7160858562,6186461.040868634,151.90626525878906
562999.6898276838,6186461.040487389,151.90493774414062
562999.6583178769,6186461.040029893,151.90359497070312
562999.62680807,6186461.039572399,151.9022674560547
562999.5690400905,6186461.038733658,151.89964294433594
562999.5375302836,6186461.038276164,151.89834594726562
562999.5060204766,6186461.037818668,151.89706420898438
562999.4743752355,6186461.046689204,151.89581298828125
562999.4428654286,6186461.04623171,151.8945770263672
562999.3850974494,6186461.0453929715,151.89218139648438
562999.3535876424,6186461.044935479,151.89102172851562
562999.3220778354,6186461.044477986,151.88987731933594
562999.2905680286,6186461.0440204935,151.88877868652344
562999.2328000497,6186461.043181757,151.88609313964844
562999.2012902427,6186461.042724265,151.8851776123047
562999.1697804359,6186461.042266773,151.88433837890625
562999.1382706289,6186461.041809281,151.88356018066406
562999.1067608219,6186461.0413517915,151.88284301757812
562999.0805026497,6186461.040970548,151.88214111328125
562999.0489928427,6186461.040513056,151.88145446777344
562999.017483036,6186461.0400555665,151.88079833984375
562998.9859732292,6186461.039598076,151.88018798828125
562998.9544634222,6186461.039140586,151.87960815429688
562998.9229536152,6186461.038683096,151.87908935546875
562998.896695443,6186461.038301855,151.8785858154297
562998.8650502027,6186461.047172391,151.87811279296875
562998.8335403958,6186461.046714902,151.877685546875
562998.8020305893,6186461.046257413,151.87728881835938
562998.7390109756,6186461.045342435,151.87660217285156
562998.7075011687,6186461.044884948,151.87631225585938
562998.6812429964,6186461.044503707,151.8760223388672
562998.6497331895,6186461.0440462185,151.8750457763672
562998.6182233826,6186461.043588731,151.87478637695312
562998.5867135761,6186461.043131244,151.8745574951172
562998.5552037691,6186461.042673756,151.8743438720703
562998.49743579,6186461.041835031,151.8740234375
562998.465925983,6186461.0413775435,151.8739013671875
562998.4344161762,6186461.040920056,151.87380981445312
562998.4029063692,6186461.040462571,151.8737335205078
562998.3713965628,6186461.040005086,151.87368774414062
562998.3398867558,6186461.039547599,151.87364196777344
562998.3083769488,6186461.039090114,151.8736114501953
562998.276867142,6186461.038632629,151.87355041503906
562998.2506089696,6186461.038251391,151.87347412109375
562998.2190991627,6186461.0377939055,151.87335205078125
562998.1875893557,6186461.037336421,151.87318420410156
562998.1560795492,6186461.036878937,151.87303161621094
562998.1245697424,6186461.036421453,151.87286376953125
562998.0930599354,6186461.035963969,151.87274169921875
562998.061414697,6186461.044834513,151.8726348876953
562998.0037821492,6186461.034667766,151.8713836669922
562997.9722723427,6186461.034210282,151.87109375
562997.9407625357,6186461.0337528,151.87063598632812
562997.9091172976,6186461.042623344,151.8699951171875
562997.8776074908,6186461.042165861,151.86915588378906
562997.8460976839,6186461.04170838,151.86805725097656
562997.8145878774,6186461.041250898,151.86671447753906
562997.7515682636,6186461.040335935,151.86322021484375
562997.7200584568,6186461.039878453,151.861083984375
562997.6938002844,6186461.039497219,151.85873413085938
562997.6622904775,6186461.0390397385,151.8561553955078
562997.5992708642,6186461.038124777,151.85060119628906
562997.5677610573,6186461.037667297,151.8477325439453
562997.5362512504,6186461.037209818,151.84487915039062
562997.5047414436,6186461.0367523385,151.8420867919922
562997.4732316366,6186461.036294858,151.83938598632812
562997.4102120232,6186461.0353799,151.83360290527344
562997.3787022162,6186461.034922421,151.83132934570312
562997.3471924093,6186461.034464942,151.82923889160156
562997.3156826025,6186461.034007465,151.82740783691406
562997.284172796,6186461.033549987,151.82591247558594
562997.2526629891,6186461.033092508,151.8248291015625
562997.2211531821,6186461.032635031,151.82423400878906
562997.1581335682,6186461.031720076,151.82455444335938
562997.1266237617,6186461.031262599,151.82534790039062
562997.0951139549,6186461.030805123,151.8264617919922
562997.0636041479,6186461.030347646,151.8277587890625
562997.032094341,6186461.029890169,151.8291473388672
562997.000584534,6186461.0294326935,151.83055114746094
562996.9690747275,6186461.028975219,151.8319091796875
562996.9375649206,6186461.028517743,151.8331756591797
562996.9060551136,6186461.028060267,151.83433532714844
562996.8745453067,6186461.027602792,151.8353271484375
562996.8482871344,6186461.027221562,151.83609008789062
562996.8167773274,6186461.026764088,151.83657836914062
562996.7852675205,6186461.026306614,151.83685302734375
562996.753757714,6186461.025849139,151.83682250976562
562996.7222479071,6186461.025391666,151.8365478515625
562996.6592282931,6186461.024476718,151.8353729248047
562996.6277184862,6186461.024019245,151.83445739746094
562996.5960732513,6186461.0328898,151.83331298828125
562996.5645634443,6186461.032432326,151.83197021484375
562996.527802003,6186461.0318986075,151.83047485351562
562996.4962921964,6186461.031441136,151.82891845703125
562996.4647823896,6186461.030983664,151.82730102539062
562996.4332725826,6186461.030526191,151.82562255859375
562996.4017627757,6186461.030068721,151.8239288330078
562996.3702529689,6186461.0296112485,151.82225036621094
562996.3387431623,6186461.029153777,151.82061767578125
562996.3072333555,6186461.028696306,151.81910705566406
562996.2757235485,6186461.028238836,151.81771850585938
562996.2442137416,6186461.0277813645,151.81643676757812
562996.2127039348,6186461.027323896,151.81529235839844
562996.1810587008,6186461.036194452,151.81423950195312
562996.1496843214,6186461.0264089545,151.81301879882812
562996.0865292803,6186461.034822043,151.81141662597656
562996.0550194734,6186461.034364574,151.81069946289062
562995.9919998602,6186461.033449637,151.80947875976562
562995.9604900533,6186461.032992167,151.80894470214844
562995.8974704396,6186461.032077231,151.80787658691406
562995.8659606331,6186461.031619764,151.80731201171875
562995.8344508263,6186461.031162296,151.80662536621094
562995.8029410194,6186461.03070483,151.80589294433594
562995.7714312125,6186461.030247361,151.8050994873047
562995.7397859792,6186461.039117923,151.80418395996094
562995.7082761728,6186461.038660457,151.8031768798828
562995.676766366,6186461.03820299,151.8020782470703
562995.6452565591,6186461.037745523,151.80084228515625
562995.6137467524,6186461.037288058,151.7995147705078
562995.5822369455,6186461.036830592,151.79815673828125
562995.5507271391,6186461.036373126,151.79673767089844
562995.5192173324,6186461.035915661,151.7952423095703
562995.4877075255,6186461.035458196,151.79385375976562
562995.4561977187,6186461.035000731,151.79254150390625
562995.4246879119,6186461.034543267,151.7913360595703
562995.3931781055,6186461.034085803,151.7903289794922
562995.361532873,6186461.042956365,151.78948974609375
562995.3300230663,6186461.0424989015,151.78880310058594
562995.2985132595,6186461.042041437,151.78822326660156
562995.2670034528,6186461.041583974,151.7876739501953
562995.2354936464,6186461.041126511,151.78720092773438
562995.2039838396,6186461.040669047,151.7867889404297
562995.1409642261,6186461.039754123,151.78598022460938
562995.1094544193,6186461.039296661,151.78555297851562
562995.077944613,6186461.0388392,151.7850799560547
562995.0464348062,6186461.038381737,151.7845916748047
562994.9834151927,6186461.037466814,151.7834014892578
562994.9519053858,6186461.037009353,151.7826690673828
562994.9203955795,6186461.036551891,151.78182983398438
562994.8888857728,6186461.036094431,151.78114318847656
562994.8573759659,6186461.035636971,151.7800750732422
562994.8257307346,6186461.044507538,151.7788848876953
562994.794220928,6186461.044050078,151.77760314941406
562994.7627111216,6186461.043592618,151.77627563476562
562994.731201315,6186461.04313516,151.77491760253906
562994.6996915082,6186461.042677699,151.7735595703125
562994.6681817014,6186461.04222024,151.772216796875
562994.6366718947,6186461.041762782,151.7708740234375
562994.6051620884,6186461.041305323,151.76953125
562994.5736522817,6186461.040847865,151.7681884765625
562994.5421424749,6186461.040390408,151.76686096191406
562994.5106326682,6186461.039932949,151.76553344726562
562994.4738712272,6186461.039399248,151.7642059326172
562994.4422259969,6186461.048269818,151.76290893554688
562994.4107161902,6186461.047812361,151.76165771484375
562994.3792063835,6186461.047354903,151.7604217529297
