x,y,z
562811.4802564989,6186464.581678353,147.07901000976562
562811.4382434695,6186464.581070182,147.07862854003906
562811.3489657824,6186464.579777819,147.0780792236328
562811.3017011243,6186464.579093627,147.0779266357422
562811.2596880948,6186464.578485458,147.07781982421875
562811.2124234367,6186464.577801267,147.0777587890625
562811.1704104074,6186464.577193099,147.07774353027344
562811.1231457491,6186464.5765089085,147.0777587890625
562811.0811327198,6186464.57590074,147.0778045654297
562811.033868062,6186464.575216552,147.077880859375
562810.9918550322,6186464.574608385,147.0779571533203
562810.9445903744,6186464.573924196,147.07803344726562
562810.902577345,6186464.57331603,147.07810974121094
562810.8553126868,6186464.572631843,147.07815551757812
562810.8132996574,6186464.572023678,147.07818603515625
562810.7660349992,6186464.571339493,147.0781707763672
562810.7186353124,6186464.579983338,147.07786560058594
562810.6293576249,6186464.57869099,147.07765197753906
562810.5873445956,6186464.578082827,147.0774688720703
562810.4980669081,6186464.576790481,147.07693481445312
562810.4087892206,6186464.575498138,147.07620239257812
562810.3615245625,6186464.574813956,147.0758056640625
562810.3195115331,6186464.574205796,147.07542419433594
562810.2722468753,6186464.573521615,147.07504272460938
562810.230233846,6186464.572913455,147.07467651367188
562810.1409561585,6186464.571621116,147.07406616210938
562810.0936915004,6186464.570936938,147.0738525390625
562810.051678471,6186464.57032878,147.07371520996094
562810.0096654416,6186464.569720622,147.07363891601562
562809.9624007834,6186464.569036446,147.07363891601562
562809.9202527268,6186464.577756319,147.07371520996094
562809.8729880691,6186464.577072144,147.07383728027344
562809.8309750399,6186464.576463988,147.0736846923828
562809.7837103817,6186464.575779812,147.07391357421875
562809.6944326943,6186464.574487483,147.074462890625
562809.652419665,6186464.573879329,147.0747528076172
562809.6104066357,6186464.573271175,147.0750274658203
562809.5631419775,6186464.572587002,147.07530212402344
562809.5211289483,6186464.57197885,147.07554626464844
562809.4318512608,6186464.570686526,147.07595825195312
562809.3425735738,6186464.569394204,147.07623291015625
562809.3005605445,6186464.568786053,147.0762939453125
562809.211282857,6186464.567493734,147.07623291015625
562809.1692698277,6186464.566885585,147.07611083984375
562809.1271217727,6186464.575605465,147.075927734375
562809.0851087435,6186464.574997316,147.07568359375
562809.0378440855,6186464.574313149,147.07537841796875
562808.9958310561,6186464.573705002,147.07504272460938
562808.9485663981,6186464.573020835,147.07460021972656
562808.9065533689,6186464.572412688,147.07420349121094
562808.8645403396,6186464.571804542,147.07379150390625
562808.8172756815,6186464.571120378,147.07339477539062
562808.7752626522,6186464.570512232,147.072998046875
562808.7332496229,6186464.569904086,147.0726318359375
562808.6439719355,6186464.568611779,147.0719451904297
562808.6019589063,6186464.568003635,147.0716552734375
562808.559945877,6186464.5673954915,147.07139587402344
562808.5179328476,6186464.566787347,147.07115173339844
562808.4706681896,6186464.566103187,147.07093811035156
562808.4286551602,6186464.565495045,147.07077026367188
562808.3866421309,6186464.564886903,147.07061767578125
562808.3026160724,6186464.56367062,147.0703887939453
562808.255216391,6186464.572314492,147.07032775878906
562808.2132033613,6186464.571706353,147.07029724121094
562808.171190332,6186464.571098213,147.07028198242188
562808.1291773028,6186464.5704900725,147.0702667236328
562808.0398996159,6186464.569197778,147.0705108642578
562807.9978865864,6186464.56858964,147.0704803466797
562807.955873557,6186464.567981501,147.0704345703125
562807.9138605278,6186464.567373365,147.0703582763672
562807.8665958701,6186464.56668921,147.07028198242188
562807.8245828409,6186464.566081073,147.07017517089844
562807.7825698117,6186464.565472937,147.070068359375
562807.740556782,6186464.564864801,147.0699462890625
562807.6985437527,6186464.564256667,147.06980895996094
562807.6565307234,6186464.563648531,147.06967163085938
562807.6145176941,6186464.563040397,147.06951904296875
562807.5725046649,6186464.562432263,147.06935119628906
562807.4830919554,6186464.57046801,147.06900024414062
562807.4410789263,6186464.569859877,147.06883239746094
562807.3570528679,6186464.568643614,147.0684356689453
562807.2730268094,6186464.567427351,147.06805419921875
562807.2310137802,6186464.56681922,147.06784057617188
562807.1469877218,6186464.565602959,147.0674591064453
562807.0997230638,6186464.564918813,147.06727600097656
562807.0577100345,6186464.564310684,147.0670928955078
562807.0156970053,6186464.563702555,147.06690979003906
562806.9316709469,6186464.562486299,147.0666046142578
562806.8896579177,6186464.561878173,147.0664825439453
562806.8056318591,6186464.5606619185,147.06625366210938
562806.7634838094,6186464.569381822,147.06614685058594
562806.7214707803,6186464.568773697,147.06605529785156
562806.6794577511,6186464.56816557,147.06594848632812
562806.6374447215,6186464.567557446,147.06582641601562
562806.5954316924,6186464.566949321,147.06570434570312
562806.5534186632,6186464.566341197,147.06558227539062
562806.4693926049,6186464.565124949,147.06529235839844
562806.4273795757,6186464.5645168265,147.0651397705078
562806.3853665465,6186464.563908704,147.06527709960938
562806.3433535172,6186464.563300582,147.0651092529297
562806.3013404881,6186464.56269246,147.06492614746094
562806.2593274589,6186464.562084338,147.06472778320312
562806.2173144297,6186464.561476218,147.0645294189453
562806.1753014005,6186464.560868097,147.06430053710938
562806.1332883713,6186464.560259977,147.06407165527344
562806.0965269705,6186464.559727872,147.06382751464844
562806.0125009121,6186464.558511633,147.0632781982422
562805.9703528641,6186464.567231545,147.06297302246094
562805.928339835,6186464.566623428,147.06265258789062
562805.8863268058,6186464.566015311,147.06231689453125
562805.8443137767,6186464.565407191,147.06195068359375
562805.8023007476,6186464.564799076,147.06155395507812
562805.7602877184,6186464.564190959,147.06114196777344
562805.7182746893,6186464.563582842,147.0607147216797
562805.6815132885,6186464.563050741,147.06027221679688
562805.6395002594,6186464.562442626,147.05984497070312
562805.5974872302,6186464.561834511,147.0594024658203
562805.5554742011,6186464.561226396,147.05902099609375
562805.5134611719,6186464.560618282,147.05856323242188
562805.4714481427,6186464.560010168,147.05809020996094
562805.4294351136,6186464.559402055,147.0576171875
562805.3874220843,6186464.558793942,147.05712890625
562805.3454090552,6186464.55818583,147.05661010742188
562805.3086476544,6186464.557653732,147.0560760498047
562805.2666346253,6186464.55704562,147.05552673339844
562805.224621596,6186464.556437507,147.054931640625
562805.1826085668,6186464.555829397,147.05433654785156
562805.1405955377,6186464.555221287,147.0537109375
562805.0984474916,6186464.563941208,147.0531005859375
562805.0616860909,6186464.5634091105,147.052490234375
562805.0196730618,6186464.562801002,147.0518798828125
562804.9776600327,6186464.562192894,147.05125427246094
562804.9356470036,6186464.561584785,147.05064392089844
562804.8936339745,6186464.560976676,147.05001831054688
562804.8568725741,6186464.560444582,147.04940795898438
562804.814859545,6186464.559836474,147.04879760742188
562804.7728465159,6186464.559228367,147.04820251464844
562804.7308334868,6186464.558620261,147.0478515625
562804.6888204576,6186464.558012154,147.04734802246094
562804.6468074281,6186464.557404049,147.046875
562804.6100460277,6186464.556871957,147.0464630126953
562804.5680329986,6186464.556263851,147.0460968017578
562804.4840069403,6186464.555047643,147.04550170898438
562804.4472455395,6186464.554515552,147.04527282714844
562804.4052325104,6186464.553907448,147.04507446289062
562804.3632194812,6186464.553299345,147.04493713378906
562804.2843100366,6186464.561487184,147.04473876953125
562804.2422970075,6186464.560879082,147.04466247558594
562804.2002839784,6186464.56027098,147.0446014404297
562804.1635225777,6186464.559738893,147.04454040527344
562804.1215095486,6186464.559130792,147.0445098876953
562804.0794965195,6186464.558522691,147.04446411132812
562804.0374834904,6186464.557914591,147.04441833496094
562804.0007220901,6186464.557382504,147.04437255859375
562803.9587090607,6186464.556774406,147.04429626464844
562803.9166960316,6186464.556166307,147.04437255859375
562803.8746830025,6186464.555558207,147.0442352294922
562803.8379216021,6186464.555026122,147.04405212402344
562803.795908573,6186464.554418026,147.0438232421875
562803.7538955439,6186464.553809928,147.04356384277344
562803.7171341431,6186464.553277843,147.04324340820312
562803.675121114,6186464.552669747,147.0428924560547
562803.6331080849,6186464.552061652,147.04251098632812
562803.5963466845,6186464.551529568,147.04208374023438
562803.5541986419,6186464.560249503,147.0416259765625
562803.5121856128,6186464.559641409,147.04112243652344
562803.4754242122,6186464.5591093255,147.0405731201172
562803.4334111831,6186464.5585012315,147.0399932861328
562803.3913981541,6186464.557893137,147.03936767578125
562803.3546367538,6186464.557361056,147.0386962890625
562803.3126237248,6186464.556752964,147.03799438476562
562803.2706106957,6186464.556144872,147.03724670410156
562803.233849295,6186464.55561279,147.03648376464844
562803.191836266,6186464.555004699,147.0357208251953
562803.1498232369,6186464.554396608,147.03494262695312
562803.1130618366,6186464.553864528,147.03408813476562
562803.0710488071,6186464.553256437,147.03329467773438
562803.029035778,6186464.552648348,147.03248596191406
562802.9922743777,6186464.552116268,147.0316925048828
562802.9502613486,6186464.551508179,147.03091430664062
562802.913499948,6186464.550976101,147.0301055908203
562802.8714869189,6186464.550368013,147.0293426513672
562802.8294738898,6186464.549759925,147.0286102294922
562802.7927124895,6186464.549227849,147.02792358398438
562802.7506994604,6186464.54861976,147.02732849121094
562802.6717900189,6186464.556807628,147.02627563476562
562802.6350286186,6186464.556275553,147.02586364746094
562802.5930155896,6186464.5556674665,147.02554321289062
562802.5510025606,6186464.555059382,147.02528381347656
562802.5142411599,6186464.554527307,147.02511596679688
562802.4722281309,6186464.553919223,147.0250244140625
562802.4354667307,6186464.553387149,147.0249786376953
562802.3934537016,6186464.552779065,147.0249786376953
562802.356692301,6186464.5522469925,147.02500915527344
562802.3146792719,6186464.551638908,147.02513122558594
562802.2779178717,6186464.551106837,147.02517700195312
562802.2359048426,6186464.550498754,147.02520751953125
562802.199143442,6186464.549966681,147.0252227783203
562802.1571304129,6186464.549358601,147.0251922607422
562802.1203690126,6186464.54882653,147.02511596679688
562802.0783559836,6186464.548218448,147.02499389648438
562802.0415945828,6186464.547686378,147.0248260498047
562801.9995815539,6186464.5470782975,147.02459716796875
562801.9628201536,6186464.546546228,147.0243377685547
562801.9206721145,6186464.555266178,147.0240020751953
562801.8839107138,6186464.554734109,147.0236053466797
562801.8418976848,6186464.554126031,147.0231170654297
562801.8051362847,6186464.5535939615,147.02255249023438
562801.7631232556,6186464.552985884,147.0218963623047
562801.7263618549,6186464.552453816,147.0211639404297
562801.6843488261,6186464.55184574,147.0203399658203
562801.6055743968,6186464.550705596,147.0185089111328
562801.5688129961,6186464.550173529,147.01756286621094
562801.5267999672,6186464.549565454,147.0166473388672
562801.4900385669,6186464.549033388,147.01568603515625
562801.4532771662,6186464.548501323,147.01473999023438
562801.4112641372,6186464.5478932485,147.01382446289062
562801.374502737,6186464.547361183,147.01292419433594
562801.332489708,6186464.54675311,147.0120391845703
562801.2957283073,6186464.546221046,147.0111846923828
562801.258966907,6186464.545688982,147.01036071777344
562801.2168188695,6186464.5544089405,147.00955200195312
562801.1800574689,6186464.553876877,147.0087890625
562801.13804444,6186464.553268805,147.008056640625
562801.1012830398,6186464.552736743,147.00735473632812
562801.0645216396,6186464.552204681,147.00672912597656
562801.0225086103,6186464.55159661,147.00616455078125
562800.98574721,6186464.551064549,147.00567626953125
562800.9489858098,6186464.550532487,147.0052490234375
562800.8702113803,6186464.5493923575,147.00448608398438
562800.8334499801,6186464.548860297,147.00413513183594
562800.7914369511,6186464.54825223,147.00376892089844
562800.7546755505,6186464.54772017,147.00357055664062
562800.6759011213,6186464.546580044,147.00271606445312
562800.6391397207,6186464.546047985,147.0022430419922
562800.6023783204,6186464.545515926,147.0017547607422
562800.5603652915,6186464.54490786,147.00123596191406
562800.5236038908,6186464.544375801,147.0006866455078
562800.4868424906,6186464.543843745,147.00013732910156
562800.4448294616,6186464.54323568,146.99954223632812
562800.4079330543,6186464.552031653,146.99893188476562
562800.3711716541,6186464.551499597,146.998291015625
562800.3291586252,6186464.550891533,146.99761962890625
562800.2923972246,6186464.550359476,146.99693298339844
562800.2556358244,6186464.549827421,146.99623107910156
562800.2188744242,6186464.549295367,146.99551391601562
562800.1768613949,6186464.548687303,146.99476623535156
562800.1400999947,6186464.548155249,146.99398803710938
562800.1033385945,6186464.547623196,146.99317932128906
562800.0613255657,6186464.547015134,146.99232482910156
562800.0245641652,6186464.546483081,146.99143981933594
562799.9510413643,6186464.545418975,146.9894256591797
562799.9090283354,6186464.544810915,146.98843383789062
562799.8722669352,6186464.544278864,146.98741149902344
562799.8355055347,6186464.543746811,146.98635864257812
562799.7567311055,6186464.542606702,146.98414611816406
562799.7199697049,6186464.5420746505,146.9829559326172
562799.6832083047,6186464.5415426,146.9817352294922
562799.6464469044,6186464.54101055,146.98046875
562799.6096855039,6186464.5404785,146.9791717529297
562799.5676724749,6186464.539870444,146.97784423828125
562799.5307760697,6186464.548666426,146.97653198242188
562799.4940146692,6186464.548134377,146.97525024414062
562799.457253269,6186464.5476023285,146.97406005859375
562799.4152402402,6186464.546994273,146.97299194335938
562799.3784788396,6186464.546462225,146.9721221923828
562799.3417174395,6186464.545930178,146.9714813232422
562799.304956039,6186464.54539813,146.97109985351562
562799.2681946388,6186464.544866084,146.970947265625
562799.2314332383,6186464.544334037,146.970458984375
562799.1526588092,6186464.543193937,146.97093200683594
562799.115897409,6186464.542661892,146.9713134765625
562799.0791360085,6186464.542129847,146.97174072265625
562799.0423746083,6186464.541597801,146.97222900390625
562799.0056132078,6186464.541065757,146.97274780273438
562798.9688518075,6186464.540533712,146.97329711914062
562798.932090407,6186464.540001668,146.9738311767578
562798.853315978,6186464.538861575,146.97476196289062
562798.8165545773,6186464.538329531,146.97515869140625
562798.7428967737,6186464.546593478,146.9757080078125
562798.7061353732,6186464.546061435,146.97584533691406
562798.6693739732,6186464.5455293935,146.97586059570312
562798.6326125726,6186464.544997352,146.9757537841797
562798.5958511725,6186464.544465311,146.9755096435547
562798.559089772,6186464.54393327,146.9751739501953
562798.5223283719,6186464.543401229,146.97474670410156
562798.4855669718,6186464.542869189,146.97425842285156
562798.4435539425,6186464.542261142,146.97373962402344
562798.4067925424,6186464.541729103,146.97320556640625
562798.3700311423,6186464.541197063,146.97265625
562798.3332697417,6186464.540665025,146.97213745117188
562798.259746941,6186464.539600947,146.97122192382812
562798.222985541,6186464.539068909,146.97084045410156
562798.1493277383,6186464.547332865,146.97027587890625
562798.1125663383,6186464.546800828,146.97007751464844
562798.0758049377,6186464.54626879,146.9699249267578
562798.0390435377,6186464.545736754,146.9698486328125
562798.0022821373,6186464.545204718,146.9698028564453
562797.9655207372,6186464.544672682,146.96981811523438
562797.9340109654,6186464.5442166515,146.9698944091797
562797.8972495653,6186464.543684616,146.97000122070312
562797.8604881649,6186464.543152581,146.97015380859375
562797.8237267649,6186464.542620546,146.97035217285156
562797.7869653644,6186464.542088512,146.9705352783203
562797.7502039642,6186464.5415564785,146.97059631347656
562797.6766811636,6186464.540492411,146.97093200683594
562797.6399197635,6186464.539960377,146.9710235595703
562797.603158363,6186464.539428344,146.97105407714844
562797.5715135906,6186464.548300349,146.97103881835938
562797.5347521906,6186464.547768315,146.97093200683594
562797.4979907902,6186464.547236283,146.9707489013672
562797.4612293901,6186464.546704252,146.970458984375
562797.4244679901,6186464.546172221,146.9700927734375
562797.3929582183,6186464.545716194,146.96963500976562
562797.356196818,6186464.545184162,146.96910095214844
562797.282674018,6186464.544120103,146.96791076660156
562797.2511642462,6186464.543664077,146.96726989746094
562797.2144028457,6186464.543132047,146.96664428710938
562797.1776414457,6186464.542600018,146.96603393554688
562797.1408800452,6186464.54206799,146.96543884277344
562797.1093702739,6186464.541611965,146.96490478515625
562797.0726088735,6186464.541079937,146.96438598632812
562797.0358474734,6186464.540547908,146.96337890625
562796.999086073,6186464.540015882,146.96295166015625
562796.9675763017,6186464.539559857,146.9625701904297
562796.9308149013,6186464.53902783,146.9622344970703
562796.8940535012,6186464.538495802,146.9619598388672
562796.8256473299,6186464.546835785,146.96160888671875
562796.7888859299,6186464.54630376,146.96153259277344
562796.7206147582,6186464.545315712,146.96151733398438
562796.6523435866,6186464.544327665,146.96160888671875
562796.6155821861,6186464.5437956415,146.961669921875
562796.5840724144,6186464.543339621,146.9617156982422
562796.5473110145,6186464.542807597,146.96173095703125
562796.5158012428,6186464.5423515765,146.9617462158203
562796.4475300711,6186464.541363534,146.9616241455078
562796.4107686707,6186464.54083151,146.96148681640625
562796.3792588994,6186464.540375492,146.96131896972656
562796.3424974991,6186464.539843469,146.9609375
562796.2742263273,6186464.538855429,146.9604949951172
562796.2427165556,6186464.5383994095,146.96023559570312
562796.2059551555,6186464.53786739,146.95997619628906
562796.1743103862,6186464.546739402,146.95968627929688
562796.1375489859,6186464.546207382,146.9593963623047
562796.1060392146,6186464.545751364,146.95907592773438
562796.0692778142,6186464.545219345,146.95875549316406
562796.0377680426,6186464.5447633285,146.95840454101562
562796.0010066427,6186464.544231309,146.95802307128906
562795.969496871,6186464.543775292,146.95762634277344
562795.9379870994,6186464.543319276,146.9571990966797
562795.9012256995,6186464.542787258,146.956787109375
562795.8697159279,6186464.542331243,146.9563751220703
562795.8329545278,6186464.541799224,146.95596313476562
562795.8014447562,6186464.541343208,146.95555114746094
562795.7331735846,6186464.540355178,146.9547882080078
562795.701663813,6186464.539899163,146.9544219970703
562795.6333926413,6186464.538911133,146.9538116455078
562795.570373098,6186464.537999106,146.95303344726562
562795.5388633263,6186464.537543093,146.95260620117188
562795.5021019264,6186464.537011078,146.9521484375
562795.4705921547,6186464.536555065,146.95167541503906
562795.4389473869,6186464.545427084,146.95118713378906
562795.4074376153,6186464.544971072,146.95069885253906
562795.3706762154,6186464.544439058,146.9501953125
562795.3076566722,6186464.543527034,146.94920349121094
562795.276146901,6186464.543071024,146.94873046875
562795.207875729,6186464.542083,146.94784545898438
562795.1763659578,6186464.54162699,146.9473876953125
562795.1448561862,6186464.541170979,146.9469451904297
562795.1133464145,6186464.540714969,146.94651794433594
562795.0765850146,6186464.540182957,146.9461212158203
562795.045075243,6186464.539726947,146.9457550048828
562795.0135654714,6186464.539270938,146.9452362060547
562794.9505459282,6186464.53835892,146.9446563720703
562794.918901162,6186464.547230943,146.9444122314453
562794.8558816188,6186464.546318926,146.94406127929688
562794.8191202185,6186464.545786917,146.94393920898438
562794.7876104474,6186464.545330909,146.94383239746094
562794.7561006758,6186464.544874901,146.94375610351562
562794.6930811326,6186464.5439628875,146.94366455078125
562794.6615713611,6186464.543506881,146.94361877441406
562794.5985518184,6186464.542594869,146.94351196289062
562794.5355322752,6186464.541682856,146.943359375
562794.5040225036,6186464.541226851,146.94325256347656
562794.4410029609,6186464.54031484,146.94297790527344
562794.4094931893,6186464.539858835,146.9427947998047
562794.3464736461,6186464.538946825,146.9419708251953
562794.3148288813,6186464.547818853,146.9416961669922
562794.2833191097,6186464.547362848,146.94137573242188
562794.2518093382,6186464.546906844,146.9410400390625
562794.1940414238,6186464.546070837,146.94027709960938
562794.1625316524,6186464.545614835,146.9398651123047
562794.1310218812,6186464.545158832,146.939453125
562794.0995121096,6186464.544702829,146.9390411376953
562794.0680023382,6186464.544246826,146.93862915039062
562794.0364925666,6186464.543790825,146.93826293945312
562794.0049827951,6186464.543334822,146.9379119873047
562793.973473024,6186464.542878821,146.93756103515625
562793.9419632524,6186464.542422819,146.9372100830078
562793.9157051096,6186464.542042818,146.93685913085938
562793.8526855665,6186464.541130816,146.93617248535156
562793.7896660233,6186464.540218814,146.935546875
562793.7580212597,6186464.549090845,146.93516540527344
562793.7002533454,6186464.548254845,146.93460083007812
562793.668743574,6186464.547798846,146.934326171875
562793.6372338025,6186464.547342846,146.93408203125
562793.605724031,6186464.546886847,146.9338836669922
562793.5479561167,6186464.546050848,146.93356323242188
562793.5164463453,6186464.545594851,146.9334259033203
562793.4534268026,6186464.544682855,146.93319702148438
562793.4271686599,6186464.544302857,146.93313598632812
562793.3641491168,6186464.543390862,146.93304443359375
562793.3063812025,6186464.542554867,146.9329833984375
562793.274871431,6186464.54209887,146.9329833984375
562793.2433616595,6186464.541642874,146.9329833984375
562793.2171035167,6186464.541262877,146.93296813964844
562793.1855937456,6186464.54080688,146.93295288085938
562793.1539489828,6186464.549678916,146.93283081054688
562793.1276908402,6186464.549298919,146.9327850341797
562793.0646712972,6186464.548386928,146.93260192871094
562793.0331615257,6186464.547930933,146.93246459960938
562793.0069033831,6186464.547550937,146.9322967529297
562792.9753936116,6186464.547094943,146.93211364746094
562792.9438838401,6186464.546638949,146.93191528320312
562792.8861159259,6186464.545802959,146.93145751953125
562792.8546061548,6186464.545346966,146.93121337890625
562792.8283480116,6186464.544966971,146.93096923828125
562792.7968382406,6186464.544510978,146.93069458007812
562792.7653284691,6186464.544054985,146.930419921875
562792.7390703263,6186464.5436749915,146.93011474609375
562792.7075605548,6186464.543218998,146.9298095703125
562792.6760507834,6186464.542763007,146.9294891357422
562792.6497926406,6186464.542383014,146.92916870117188
562792.6182828691,6186464.541927021,146.9288330078125
562792.5920247263,6186464.5415470265,146.92848205566406
562792.5603799649,6186464.550419068,146.92819213867188
562792.5026120509,6186464.549583084,146.927490234375
562792.4711022794,6186464.5491270935,146.92713928222656
562792.4133343652,6186464.54829111,146.92640686035156
562792.3870762225,6186464.547911119,146.92605590820312
562792.3555664511,6186464.547455128,146.92572021484375
562792.3240566801,6186464.546999139,146.92538452148438
562792.297798537,6186464.546619147,146.92503356933594
562792.2662887659,6186464.546163158,146.92469787597656
562792.2400306232,6186464.545783166,146.9243927001953
562792.2085208517,6186464.545327177,146.92408752441406
562792.1770110803,6186464.54487119,146.92379760742188
562792.1507529375,6186464.544491199,146.9235382080078
562792.1192431662,6186464.544035211,146.92327880859375
562792.0929850234,6186464.54365522,146.9230499267578
562792.0352171093,6186464.542819243,146.92263793945312
562792.0037073378,6186464.542363255,146.9224395751953
562791.977449195,6186464.5419832645,146.9224853515625
562791.945804435,6186464.55085531,146.92233276367188
562791.9195462923,6186464.550475321,146.9221954345703
562791.8880365209,6186464.550019334,146.9220733642578
562791.8565267494,6186464.549563347,146.92196655273438
562791.8302686068,6186464.549183358,146.92190551757812
562791.7987588354,6186464.548727373,146.92185974121094
562791.7725006928,6186464.548347386,146.92184448242188
562791.7147327786,6186464.547511411,146.92185974121094
562791.6832230072,6186464.547055427,146.92190551757812
562791.6569648645,6186464.54667544,146.92196655273438
562791.6254550931,6186464.546219454,146.9220428466797
562791.567687179,6186464.545383483,146.92222595214844
562791.5414290363,6186464.545003496,146.9223175048828
562791.5099192649,6186464.544547512,146.92242431640625
562791.4836611222,6186464.544167526,146.92251586914062
562791.425893208,6186464.543331556,146.92274475097656
562791.3942484496,6186464.552203604,146.92311096191406
562791.3364805357,6186464.551367635,146.92335510253906
562791.3102223926,6186464.550987651,146.92347717285156
562791.2787126217,6186464.550531668,146.92359924316406
562791.2524544785,6186464.550151682,146.92369079589844
562791.2209447076,6186464.549695701,146.9237518310547
562791.194686565,6186464.549315716,146.92379760742188
562791.1684284218,6186464.548935732,146.92381286621094
562791.1369186509,6186464.548479752,146.92379760742188
562791.1106605078,6186464.5480997665,146.92376708984375
562791.0791507369,6186464.547643786,146.9237060546875
562791.0213828229,6186464.546807822,146.92349243164062
562790.9951246798,6186464.546427838,146.92333984375
562790.9636149087,6186464.545971858,146.9231719970703
562790.9372217793,6186464.554919906,146.92300415039062
562790.8794538657,6186464.554083944,146.922607421875
562790.8531957227,6186464.553703962,146.92239379882812
562790.8216859518,6186464.553247982,146.92276000976562
562790.7954278088,6186464.552868,146.92254638671875
562790.7639180379,6186464.552412022,146.92233276367188
562790.7376598949,6186464.5520320395,146.92213439941406
562790.706150124,6186464.551576062,146.9219512939453
562790.6536338383,6186464.550816099,146.92161560058594
562790.6221240669,6186464.550360122,146.92147827148438
562790.5958659243,6186464.54998014,146.92137145996094
562790.5643561534,6186464.549524164,146.9212646484375
562790.5118398677,6186464.548764203,146.921142578125
562790.4803300963,6186464.548308226,146.92111206054688
562790.422427197,6186464.556800301,146.9210662841797
562790.3961690544,6186464.556420322,146.9210662841797
562790.3384011405,6186464.555584366,146.92111206054688
562790.2806332267,6186464.554748413,146.92115783691406
562790.2543750841,6186464.554368433,146.9219512939453
562790.2281169415,6186464.553988455,146.9219512939453
562790.1966071703,6186464.55353248,146.9219512939453
562790.1703490276,6186464.553152502,146.9219207763672
562790.1440908851,6186464.552772523,146.921875
562790.1125811137,6186464.552316549,146.92181396484375
562790.0600648285,6186464.551556594,146.92166137695312
562790.0285550572,6186464.551100621,146.9215850830078
562790.0022969146,6186464.550720643,146.92152404785156
562789.976038772,6186464.5503406655,146.92147827148438
562789.9445290007,6186464.549884693,146.9214630126953
562789.891877731,6186464.55845277,146.92149353027344
562789.8603679601,6186464.557996798,146.9215545654297
562789.8341098172,6186464.5576168215,146.921630859375
562789.8078516746,6186464.557236845,146.92172241210938
562789.7763419037,6186464.556780874,146.92184448242188
562789.7500837607,6186464.556400897,146.92196655273438
562789.7238256182,6186464.556020922,146.92208862304688
562789.6923158469,6186464.555564952,146.92242431640625
562789.6660577044,6186464.555184976,146.9225311279297
562789.6397995618,6186464.554805001,146.92262268066406
562789.6135414193,6186464.554425025,146.9226837158203
562789.582031648,6186464.553969055,146.9227294921875
562789.5557735055,6186464.553589081,146.92274475097656
562789.5295153628,6186464.553209106,146.9227294921875
562789.4980055916,6186464.552753137,146.92269897460938
562789.4454893065,6186464.551993188,146.9225311279297
562789.3877213927,6186464.551157247,146.9222412109375
562789.3614632497,6186464.550777273,146.9220428466797
562789.335205107,6186464.550397299,146.92184448242188
562789.3036953362,6186464.549941331,146.921630859375
562789.2773022103,6186464.55888939,146.92138671875
562789.2510440678,6186464.558509417,146.92112731933594
562789.2195342965,6186464.558053451,146.92086791992188
562789.1932761541,6186464.557673478,146.9206085205078
562789.1670180116,6186464.557293505,146.92034912109375
562789.140759869,6186464.556913532,146.9207000732422
562789.0829919552,6186464.556077594,146.92018127441406
562789.0567338127,6186464.555697623,146.91993713378906
562789.0042175272,6186464.554937679,146.91952514648438
562788.9727077564,6186464.554481714,146.9193572998047
562788.9464496134,6186464.554101743,146.9192352294922
562788.9201914709,6186464.5537217725,146.91915893554688
562788.8939333283,6186464.553341802,146.9190673828125
562788.8624235571,6186464.552885837,146.91897583007812
562788.8361654145,6186464.552505867,146.9188690185547
562788.809907272,6186464.552125895,146.9187774658203
562788.7836491294,6186464.551745926,146.91871643066406
562788.7258812158,6186464.550909993,146.91864013671875
562788.6996230732,6186464.550530023,146.91856384277344
562788.6418551593,6186464.549694091,146.91831970214844
562788.6154620354,6186464.558642153,146.91819763183594
562788.5892038925,6186464.558262182,146.9186248779297
562788.56294575,6186464.557882215,146.91848754882812
562788.510429465,6186464.557122277,146.9181365966797
562788.4789196937,6186464.5566663155,146.91793823242188
562788.4264034088,6186464.55590638,146.9175262451172
562788.4001452662,6186464.555526413,146.91729736328125
562788.3738871233,6186464.555146445,146.91708374023438
562788.3423773525,6186464.554690483,146.91685485839844
562788.3161192096,6186464.554310517,146.91661071777344
562788.2898610671,6186464.553930549,146.91636657714844
562788.2636029245,6186464.553550583,146.91612243652344
562788.237344782,6186464.553170615,146.91590881347656
562788.2058350109,6186464.552714655,146.91567993164062
562788.1795768683,6186464.55233469,146.9154815673828
562788.1533187258,6186464.551954723,146.915283203125
562788.1270605832,6186464.551574756,146.91513061523438
562788.0692926695,6186464.550738832,146.91493225097656
562788.0428995468,6186464.559686897,146.91514587402344
562787.9903832615,6186464.558926967,146.91506958007812
562787.9641251189,6186464.558547001,146.91505432128906
562787.9063572054,6186464.557711079,146.91505432128906
562787.8538409204,6186464.556951149,146.9150848388672
562787.827582778,6186464.556571186,146.9150848388672
562787.801324635,6186464.556191221,146.91506958007812
562787.7750664925,6186464.555811257,146.91500854492188
562787.7488083501,6186464.555431294,146.9149169921875
562787.7172985789,6186464.554975337,146.914794921875
562787.6910404364,6186464.5545953745,146.91465759277344
562787.6647822938,6186464.554215411,146.91448974609375
562787.6385241514,6186464.553835448,146.91427612304688
562787.6122660089,6186464.553455484,146.91400146484375
562787.586007866,6186464.553075522,146.91366577148438
562787.5597497235,6186464.552695559,146.9132843017578
