gnss_latitude;gnss_longitude;gnss_altitude
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99169922
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;45,99610138
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;46,00040054
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;45,99779892
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00230026
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,00149918
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,0019989
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,00130081
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01179886
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01119995
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01679993
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01599884
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01290131
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01499939
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01879883
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01380157
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,01990128
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02730179
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02420044
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02280045
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,02370071
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,0243988
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
60,02804184;30,38380051;46,02009964
